[-1.3628132715996502, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.361634329365008, -1.3616325985958844, -1.3616369255186933, -1.3616504832101608, -1.3616429832106256, -1.3616513485947226, -1.3616527909023255, -1.3616519255177637, -1.3616507716716815, -1.361641252441502, -1.3616424062875845, -1.3616337524419668, -1.3616700985935608, -1.3616617332094638, -1.3616689447474786];[0.8395493213249322, 0.8414873644483536, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395512144073483, 0.8395639927136566, 0.8395592600076164, 0.8395512144073483, 0.8395635194430525, 0.8395540540309723, 0.8395521609485562, 0.8395554738427843, 0.8395635194430525, 0.8395800839141928, 0.8395838700790249, 0.8396028009031854, 0.8395502678661402, 0.8395644659842605, 0.8395540540309723]
[-1.3628132715996502, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.361634329365008, -1.361632310134364, -1.361632887057405, -1.361632310134364, -1.361641252441502, -1.3616504832101608, -1.3616504832101608, -1.3616516370562433, -1.3616360601341315, -1.3616337524419668, -1.3616522139792844, -1.3616611562864227, -1.3616464447488725, -1.361641252441502];[0.8395493213249322, 0.8414873644483536, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395512144073483, 0.8395493213249322, 0.8395573669252003, 0.8395649392548645, 0.8395710917727167, 0.8395592600076164, 0.8395502678661402, 0.8395507411367442, 0.8395493213249322, 0.8395796106435889, 0.839587656243857, 0.8395658857960726, 0.8395531074897643, 0.8395800839141928, 0.8395947553029172]
[-1.3628132715996502, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616331755189257, -1.3616337524419668, -1.3616470216719139, -1.3616504832101608, -1.3616337524419668, -1.3616325985958844, -1.3616320216728433, -1.3616337524419668, -1.3616337524419668, -1.361632887057405, -1.3616504832101608, -1.3616504832101608, -1.3616712524396433];[0.8395493213249322, 0.8414873644483536, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395502678661402, 0.8395493213249322, 0.8395568936545964, 0.8395493213249322, 0.8395497945955362, 0.8395815037260049, 0.839587656243857, 0.839589549326273, 0.839587182973253, 0.8395886027850651, 0.8395952285735212, 0.8395796106435889, 0.8395805571847968, 0.8395493213249322]
[-1.3628132715996502, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616325985958844, -1.361641252441502, -1.361632310134364, -1.3616320216728433, -1.3616504832101608, -1.361634329365008, -1.361634906288049, -1.361636348595652, -1.361669233208999, -1.3616510601332021, -1.3616698101320404, -1.3616726947472462, -1.3616712524396433, -1.3616510601332021, -1.3616510601332021];[0.8395493213249322, 0.8414873644483536, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395531074897643, 0.8395493213249322, 0.8395658857960726, 0.839585763161441, 0.8395682521490926, 0.8395947553029172, 0.8395952285735212, 0.8395999612795613, 0.8395493213249322, 0.8395800839141928, 0.8395497945955362, 0.8395516876779523, 0.8395550005721804, 0.8395886027850651, 0.8395980681971452]
[-1.3628132715996502, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616418293645431, -1.3616464447488725, -1.3616504832101608, -1.361632887057405, -1.3616320216728433, -1.3616513485947226, -1.3616504832101608, -1.361632887057405, -1.3616527909023255, -1.361670675516602, -1.3616516370562433, -1.3616689447474786, -1.3616700985935608, -1.3616548101329697, -1.361674137054849];[0.8395493213249322, 0.8414873644483536, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395573669252003, 0.8395559471133883, 0.8395516876779523, 0.839589076055669, 0.8395904958674811, 0.8395772442905688, 0.8395810304554009, 0.8396117930446615, 0.8395838700790249, 0.8395625729018444, 0.8395971216559373, 0.8395701452315086, 0.8395725115845287, 0.8395999612795613, 0.8395691986903007]
[-1.3628132715996502, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616522139792844, -1.361632310134364, -1.361632310134364, -1.3616574062866549, -1.3616337524419668, -1.3616649062861903, -1.3616600024403402, -1.3616415409030227, -1.3616689447474786, -1.3616504832101608, -1.3616597139788196, -1.3616504832101608, -1.3616700985935608, -1.3616712524396433, -1.3616605793633814];[0.8395493213249322, 0.8414873644483536, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395516876779523, 0.8395904958674811, 0.8395923889498971, 0.8395535807603683, 0.8395999612795613, 0.8395507411367442, 0.8395644659842605, 0.8395999612795613, 0.8395573669252003, 0.839589549326273, 0.8395810304554009, 0.8396089534210375, 0.8395796106435889, 0.8395810304554009, 0.8395985414677493]
[-1.3628132715996502, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.361632887057405, -1.3616522139792844, -1.361634906288049, -1.3616337524419668, -1.3616325985958844, -1.3616346178265286, -1.3616351947495697, -1.3616429832106256, -1.3616429832106256, -1.361652502440805, -1.3616698101320404, -1.361669233208999, -1.3616712524396433, -1.361672117824205, -1.3616726947472462];[0.8395493213249322, 0.8414873644483536, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395535807603683, 0.8395512144073483, 0.8395796106435889, 0.8395819769966089, 0.839584343349629, 0.839589549326273, 0.8395923889498971, 0.839584343349629, 0.839584816620233, 0.8395819769966089, 0.8395550005721804, 0.8395559471133883, 0.8395573669252003, 0.8395573669252003, 0.8395583134664084]
[-1.3628132715996502, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616366370571726, -1.361632310134364, -1.3616510601332021, -1.3616522139792844, -1.3616458678258314, -1.361641252441502, -1.3616504832101608, -1.3616325985958844, -1.3616516370562433, -1.3616689447474786, -1.3616504832101608, -1.3616510601332021, -1.3616516370562433, -1.3616712524396433];[0.8395493213249322, 0.8414873644483536, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395526342191603, 0.8395497945955362, 0.8395677788784885, 0.8395516876779523, 0.8395512144073483, 0.8395620996312405, 0.839585763161441, 0.8395734581257367, 0.8396032741737893, 0.8395819769966089, 0.8395554738427843, 0.8395886027850651, 0.8395886027850651, 0.839589076055669, 0.8395602065488245]
[-1.3628132715996502, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.3616320216728433, -1.361632310134364, -1.3616424062875845, -1.3616331755189257, -1.3616519255177637, -1.3616562524405726, -1.361634329365008, -1.3616320216728433, -1.3616325985958844, -1.3616418293645431, -1.3616331755189257, -1.361632310134364, -1.3616510601332021, -1.3616726947472462];[0.8395493213249322, 0.8414873644483536, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395493213249322, 0.8395668323372806, 0.8395762977493608, 0.8395838700790249, 0.8395687254196966, 0.839587656243857, 0.8395578401958044, 0.8395516876779523, 0.8395994880089572, 0.8396032741737893, 0.8396032741737893, 0.8395886027850651, 0.8396056405268094, 0.8396070603386214, 0.8395767710199648, 0.8395507411367442]
[-1.3626012523820181, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.361586859658172, -1.361601737087512, -1.3615858678295492, -1.3615866117010162, -1.3616029768732905, -1.3616034727876016, -1.3615945463299977, -1.3615858678295492, -1.3615952902014645, -1.3616178543026305, -1.3616027289161348, -1.3616034727876016, -1.3616178543026305, -1.3616344674320604, -1.3616223175314326];[0.8394689126493109, 0.8412379035129799, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394710725893154, 0.8394693446373118, 0.8395121114494005, 0.8395116794613996, 0.839485328193345, 0.8394848962053441, 0.8395030397013816, 0.839518591269414, 0.8395043356653844, 0.8394771204213279, 0.8395116794613996, 0.8395108154853979, 0.8394883521093512, 0.8394758244573253, 0.839497855845371]
[-1.3626012523820181, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615903310583513, -1.3615861157867049, -1.3615898351440399, -1.3615898351440399, -1.361594298372842, -1.3615858678295492, -1.3616022330018234, -1.361594298372842, -1.3615955381586202, -1.3616096717164934, -1.3615940504156863, -1.361594298372842, -1.3615863637438606, -1.3615913228869738, -1.3616027289161348];[0.8394689126493109, 0.8412379035129799, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394762564453261, 0.8394827362653395, 0.8394836002413414, 0.8394827362653395, 0.8394987198213727, 0.839472800541319, 0.8394861921693467, 0.8394874881333494, 0.8394702086133136, 0.8394969918693691, 0.8395034716893826, 0.8395211831974193, 0.8395142713894049, 0.8394965598813683]
[-1.3626012523820181, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.361586859658172, -1.3615938024585306, -1.3615900831011956, -1.3615858678295492, -1.361594298372842, -1.3615863637438606, -1.361594298372842, -1.3615938024585306, -1.3615858678295492, -1.3615955381586202, -1.3615908269726626, -1.3616027289161348, -1.361617606345475, -1.3615947942871534];[0.8394689126493109, 0.8412379035129799, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394762564453261, 0.8394689126493109, 0.8394762564453261, 0.8394909440373566, 0.8394896480733539, 0.8395034716893826, 0.8394969918693691, 0.8395008797613772, 0.8395138394014041, 0.8395021757253799, 0.8395112474733987, 0.8394943999413638, 0.839472800541319, 0.8395125434374013]
[-1.3626012523820181, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615876035296388, -1.3615900831011956, -1.361598017730177, -1.3615858678295492, -1.361586859658172, -1.3615871076153274, -1.3615858678295492, -1.3615915708441295, -1.3616029768732905, -1.3615876035296388, -1.361586859658172, -1.3616029768732905, -1.3616193420455647, -1.3615982656873327];[0.8394689126493109, 0.8412379035129799, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394693446373118, 0.8394723685533181, 0.8394762564453261, 0.8394693446373118, 0.8394900800613548, 0.8394965598813683, 0.8395039036773835, 0.8395073595813907, 0.8395004477733763, 0.8394866241573476, 0.8395116794613996, 0.8395207512094184, 0.839497855845371, 0.8394723685533181, 0.8395073595813907]
[-1.3626012523820181, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615898351440399, -1.3615910749298181, -1.361586859658172, -1.3615858678295492, -1.361603968701913, -1.3615858678295492, -1.361594298372842, -1.3615952902014645, -1.3615985136444884, -1.3615940504156863, -1.361595786115776, -1.3615938024585306, -1.361619837959876, -1.3616183502169419];[0.8394689126493109, 0.8412379035129799, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394697766253126, 0.8394693446373118, 0.8394762564453261, 0.8394792803613323, 0.8394710725893154, 0.8395013117493781, 0.8394965598813683, 0.8395039036773835, 0.8395056316293871, 0.8395142713894049, 0.8395138394014041, 0.8395207512094184, 0.8394805763253351, 0.8394831682533405]
[-1.3626012523820181, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615863637438606, -1.361586859658172, -1.3615866117010162, -1.361586859658172, -1.3615873555724831, -1.3615880994439502, -1.3615938024585306, -1.3615947942871534, -1.3615913228869738, -1.3615871076153274, -1.3615878514867945, -1.3615858678295492];[0.8394689126493109, 0.8412379035129799, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394693446373118, 0.8394723685533181, 0.8394732325293198, 0.8394762564453261, 0.8394723685533181, 0.8394710725893154, 0.8394797123493333, 0.8394883521093512, 0.8394918080133584, 0.8395013117493781]
[-1.3626012523820181, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615863637438606, -1.361586859658172, -1.361595042244309, -1.3615952902014645, -1.361594298372842, -1.361601737087512, -1.3615955381586202, -1.361594298372842, -1.3615866117010162, -1.3615952902014645, -1.3615895871868842, -1.3616178543026305, -1.361601737087512, -1.3616208297884986, -1.3616071921449369];[0.8394689126493109, 0.8412379035129799, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394775524093289, 0.8394693446373118, 0.839472800541319, 0.8394758244573253, 0.8394702086133136, 0.8394866241573476, 0.8394965598813683, 0.8395112474733987, 0.8395034716893826, 0.8395142713894049, 0.8394689126493109, 0.8394965598813683, 0.8394693446373118, 0.8395004477733763]
[-1.3626012523820181, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615861157867049, -1.3615938024585306, -1.3616037207447573, -1.3615863637438606, -1.361617606345475, -1.3616027289161348, -1.3616185981740976, -1.3616183502169419, -1.3616151267739183, -1.3615972738587099, -1.3616178543026305, -1.3616185981740976];[0.8394689126493109, 0.8412379035129799, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394693446373118, 0.839472800541319, 0.839472800541319, 0.8394689126493109, 0.8395159993414085, 0.8394689126493109, 0.8394931039773611, 0.8394689126493109, 0.8394719365653172, 0.8394792803613323, 0.8395090875333943, 0.8394935359653619, 0.8394943999413638]
[-1.3626012523820181, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615871076153274, -1.3615858678295492, -1.3615873555724831, -1.361586859658172, -1.3615858678295492, -1.3616057044020027, -1.3615858678295492, -1.361609919673649, -1.361613143116673, -1.361617606345475, -1.361619094088409, -1.361626532803079];[0.8394689126493109, 0.8412379035129799, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394866241573476, 0.8394935359653619, 0.8394965598813683, 0.8395051996413861, 0.8395090875333943, 0.8394775524093289, 0.8395103834973969, 0.839472800541319, 0.839472800541319, 0.8394689126493109, 0.8394797123493333, 0.839472800541319]
[-1.3626012523820181, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615858678295492, -1.3615873555724831, -1.3615858678295492, -1.361601737087512, -1.3615873555724831, -1.361595786115776, -1.3615858678295492, -1.3615888433154173, -1.3615898351440399, -1.361601737087512, -1.3615913228869738, -1.3616128951595172, -1.3616096717164934, -1.3615873555724831, -1.3615890912725728, -1.3615938024585306];[0.8394689126493109, 0.8412379035129799, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394689126493109, 0.8394827362653395, 0.8394931039773611, 0.8394689126493109, 0.8394965598813683, 0.8394831682533405, 0.8395008797613772, 0.839497855845371, 0.8394965598813683, 0.8394844642173431, 0.8395039036773835, 0.8394693446373118, 0.8394775524093289, 0.8395147033774059, 0.8395142713894049, 0.8395108154853979]
