[20.15072513020664, 58.19315921587571, 45.02926932591403, 44.74128020340958, 44.713410288328504, 44.704120316634814, 44.64838048647266, 44.64838048647266, 44.6019306280042, 44.6019306280042, 44.6019306280042, 44.59264065631051, 44.56477074122943, 44.55548076953574, 44.55548076953574, 44.50903091106728, 44.50903091106728, 44.50903091106728, 44.50903091106728, 44.49974093937359, 44.4811609959862, 44.43471113751774];[1010.8095132862904, 1064.0369070301062, 1038.6775309143102, 1037.4946999422255, 1037.273731518869, 1038.66453277176, 1038.3395792080003, 1038.092614499543, 1037.2867296614193, 1038.0796163569926, 1038.1056126420933, 1038.5085550611552, 1037.9366367889384, 1037.4946999422255, 1037.8196535059851, 1036.8837872423576, 1036.7538058168536, 1036.2078838297375, 1038.1706033548453, 1036.2468782573887, 1036.7018132466521, 1038.0406219293416];[508.6351189254691, 560.4371260931947, 532.9991398790808, 534.4538971011292, 534.5803977291333, 534.327396473125, 533.9731947147131, 535.5165023763645, 534.5677476663329, 534.7068983571376, 534.7827987339401, 534.7068983571376, 534.4665471639296, 534.4538971011292, 534.5803977291333, 533.4039418886941, 534.5803977291333, 536.1363554535852, 533.4924923282971, 536.0351549511819, 536.5285074003983, 533.6063428935009]
[20.15072513020664, 58.19315921587571, 45.02926932591403, 44.74128020340958, 44.713410288328504, 44.704120316634814, 44.64838048647266, 44.64838048647266, 44.6019306280042, 44.6019306280042, 44.6019306280042, 44.59264065631051, 44.56477074122943, 44.55548076953574, 44.55548076953574, 44.50903091106728, 44.50903091106728, 44.50903091106728, 44.50903091106728, 44.49974093937359, 44.4811609959862, 44.43471113751774];[1010.8095132862904, 1064.0369070301062, 1038.6775309143102, 1037.4946999422255, 1037.273731518869, 1038.66453277176, 1038.3395792080003, 1038.092614499543, 1037.2867296614193, 1038.0796163569926, 1038.1056126420933, 1038.5085550611552, 1037.9366367889384, 1037.4946999422255, 1037.8196535059851, 1036.8837872423576, 1036.7538058168536, 1036.2078838297375, 1038.1706033548453, 1036.2468782573887, 1036.7018132466521, 1038.0406219293416];[508.6351189254691, 560.4371260931947, 532.9991398790808, 534.4538971011292, 534.5803977291333, 534.327396473125, 533.9731947147131, 535.5165023763645, 534.5677476663329, 534.7068983571376, 534.7827987339401, 534.7068983571376, 534.4665471639296, 534.4538971011292, 534.5803977291333, 533.4039418886941, 534.5803977291333, 536.1363554535852, 533.4924923282971, 536.0351549511819, 536.5285074003983, 533.6063428935009]
[20.15072513020664, 58.19315921587571, 45.02926932591403, 44.76915011849066, 44.74128020340958, 44.713410288328504, 44.704120316634814, 44.694830344941124, 44.64838048647266, 44.64838048647266, 44.6019306280042, 44.6019306280042, 44.6019306280042, 44.59264065631051, 44.56477074122943, 44.55548076953574, 44.55548076953574, 44.50903091106728, 44.50903091106728, 44.50903091106728, 44.50903091106728, 44.49974093937359];[1010.8095132862904, 1064.0369070301062, 1038.6775309143102, 1056.4589899232333, 1037.4946999422255, 1037.273731518869, 1038.66453277176, 1041.2771594243868, 1038.3395792080003, 1038.092614499543, 1037.2867296614193, 1038.0796163569926, 1038.1056126420933, 1038.5085550611552, 1037.9366367889384, 1037.4946999422255, 1037.8196535059851, 1036.8837872423576, 1036.7538058168536, 1036.2078838297375, 1038.1706033548453, 1036.2468782573887];[508.6351189254691, 560.4371260931947, 532.9991398790808, 518.0467656489826, 534.4538971011292, 534.5803977291333, 534.327396473125, 511.7723344999736, 533.9731947147131, 535.5165023763645, 534.5677476663329, 534.7068983571376, 534.7827987339401, 534.7068983571376, 534.4665471639296, 534.4538971011292, 534.5803977291333, 533.4039418886941, 534.5803977291333, 536.1363554535852, 533.4924923282971, 536.0351549511819]
[20.15072513020664, 58.19315921587571, 45.16861890131942, 45.02926932591403, 44.76915011849066, 44.74128020340958, 44.74128020340958, 44.713410288328504, 44.704120316634814, 44.694830344941124, 44.64838048647266, 44.64838048647266, 44.6019306280042, 44.6019306280042, 44.6019306280042, 44.59264065631051, 44.56477074122943, 44.55548076953574, 44.55548076953574, 44.50903091106728, 44.50903091106728, 44.50903091106728];[1010.8095132862904, 1064.0369070301062, 1047.1393217146092, 1038.6775309143102, 1056.4589899232333, 1037.4946999422255, 1052.3775731624132, 1037.273731518869, 1038.66453277176, 1041.2771594243868, 1038.3395792080003, 1038.092614499543, 1037.2867296614193, 1038.0796163569926, 1038.1056126420933, 1038.5085550611552, 1037.9366367889384, 1037.4946999422255, 1037.8196535059851, 1036.8837872423576, 1036.7538058168536, 1036.2078838297375];[508.6351189254691, 560.4371260931947, 519.0587706730163, 532.9991398790808, 518.0467656489826, 534.4538971011292, 537.3760616080265, 534.5803977291333, 534.327396473125, 511.7723344999736, 533.9731947147131, 535.5165023763645, 534.5677476663329, 534.7068983571376, 534.7827987339401, 534.7068983571376, 534.4665471639296, 534.4538971011292, 534.5803977291333, 533.4039418886941, 534.5803977291333, 536.1363554535852]
[20.15072513020664, 58.19315921587571, 45.16861890131942, 45.02926932591403, 45.02926932591403, 44.76915011849066, 44.74128020340958, 44.74128020340958, 44.713410288328504, 44.704120316634814, 44.694830344941124, 44.68554037324743, 44.64838048647266, 44.64838048647266, 44.6019306280042, 44.6019306280042, 44.6019306280042, 44.59264065631051, 44.56477074122943, 44.55548076953574, 44.55548076953574, 44.50903091106728];[1010.8095132862904, 1064.0369070301062, 1047.1393217146092, 1038.6775309143102, 1038.2875866377988, 1056.4589899232333, 1037.4946999422255, 1052.3775731624132, 1037.273731518869, 1038.66453277176, 1041.2771594243868, 1044.5266950619823, 1038.3395792080003, 1038.092614499543, 1037.2867296614193, 1038.0796163569926, 1038.1056126420933, 1038.5085550611552, 1037.9366367889384, 1037.4946999422255, 1037.8196535059851, 1036.8837872423576];[508.6351189254691, 560.4371260931947, 519.0587706730163, 532.9991398790808, 553.9729440021794, 518.0467656489826, 534.4538971011292, 537.3760616080265, 534.5803977291333, 534.327396473125, 511.7723344999736, 541.8541838393757, 533.9731947147131, 535.5165023763645, 534.5677476663329, 534.7068983571376, 534.7827987339401, 534.7068983571376, 534.4665471639296, 534.4538971011292, 534.5803977291333, 533.4039418886941]
[20.15072513020664, 58.19315921587571, 45.16861890131942, 45.484477938904945, 45.02926932591403, 45.02926932591403, 44.871339807121274, 44.76915011849066, 44.74128020340958, 44.74128020340958, 44.713410288328504, 44.704120316634814, 44.694830344941124, 44.68554037324743, 44.68554037324743, 44.64838048647266, 44.64838048647266, 44.6019306280042, 44.6019306280042, 44.6019306280042, 44.59264065631051, 44.56477074122943];[1010.8095132862904, 1064.0369070301062, 1047.1393217146092, 1040.3412931607593, 1038.6775309143102, 1038.2875866377988, 1043.395856660099, 1056.4589899232333, 1037.4946999422255, 1052.3775731624132, 1037.273731518869, 1038.66453277176, 1041.2771594243868, 1019.1153263759848, 1044.5266950619823, 1038.3395792080003, 1038.092614499543, 1037.2867296614193, 1038.0796163569926, 1038.1056126420933, 1038.5085550611552, 1037.9366367889384];[508.6351189254691, 560.4371260931947, 519.0587706730163, 541.4873320181634, 532.9991398790808, 553.9729440021794, 512.1265362583854, 518.0467656489826, 534.4538971011292, 537.3760616080265, 534.5803977291333, 534.327396473125, 511.7723344999736, 529.6342231741686, 541.8541838393757, 533.9731947147131, 535.5165023763645, 534.5677476663329, 534.7068983571376, 534.7827987339401, 534.7068983571376, 534.4665471639296]
[20.15072513020664, 58.19315921587571, 45.16861890131942, 45.484477938904945, 45.02926932591403, 45.02926932591403, 44.871339807121274, 44.76915011849066, 44.74128020340958, 44.74128020340958, 44.713410288328504, 44.704120316634814, 44.694830344941124, 44.68554037324743, 44.68554037324743, 44.64838048647266, 44.64838048647266, 44.6019306280042, 44.6019306280042, 44.6019306280042, 44.59264065631051, 44.58335068461682];[1010.8095132862904, 1064.0369070301062, 1047.1393217146092, 1040.3412931607593, 1038.6775309143102, 1038.2875866377988, 1043.395856660099, 1056.4589899232333, 1037.4946999422255, 1052.3775731624132, 1037.273731518869, 1038.66453277176, 1041.2771594243868, 1019.1153263759848, 1044.5266950619823, 1038.3395792080003, 1038.092614499543, 1037.2867296614193, 1038.0796163569926, 1038.1056126420933, 1038.5085550611552, 1041.6801018434485];[508.6351189254691, 560.4371260931947, 519.0587706730163, 541.4873320181634, 532.9991398790808, 553.9729440021794, 512.1265362583854, 518.0467656489826, 534.4538971011292, 537.3760616080265, 534.5803977291333, 534.327396473125, 511.7723344999736, 529.6342231741686, 541.8541838393757, 533.9731947147131, 535.5165023763645, 534.5677476663329, 534.7068983571376, 534.7827987339401, 534.7068983571376, 536.9586095356126]
[20.15072513020664, 58.19315921587571, 45.16861890131942, 45.484477938904945, 45.02926932591403, 45.02926932591403, 44.871339807121274, 44.76915011849066, 44.74128020340958, 44.74128020340958, 44.713410288328504, 44.704120316634814, 44.694830344941124, 44.68554037324743, 44.68554037324743, 44.64838048647266, 44.64838048647266, 44.6019306280042, 44.6019306280042, 44.6019306280042, 44.59264065631051, 44.58335068461682];[1010.8095132862904, 1064.0369070301062, 1047.1393217146092, 1040.3412931607593, 1038.6775309143102, 1038.2875866377988, 1043.395856660099, 1056.4589899232333, 1037.4946999422255, 1052.3775731624132, 1037.273731518869, 1038.66453277176, 1041.2771594243868, 1019.1153263759848, 1044.5266950619823, 1038.3395792080003, 1038.092614499543, 1037.2867296614193, 1038.0796163569926, 1038.1056126420933, 1038.5085550611552, 1041.6801018434485];[508.6351189254691, 560.4371260931947, 519.0587706730163, 541.4873320181634, 532.9991398790808, 553.9729440021794, 512.1265362583854, 518.0467656489826, 534.4538971011292, 537.3760616080265, 534.5803977291333, 534.327396473125, 511.7723344999736, 529.6342231741686, 541.8541838393757, 533.9731947147131, 535.5165023763645, 534.5677476663329, 534.7068983571376, 534.7827987339401, 534.7068983571376, 536.9586095356126]
[20.15072513020664, 58.19315921587571, 45.16861890131942, 45.484477938904945, 45.02926932591403, 45.02926932591403, 44.871339807121274, 44.76915011849066, 44.74128020340958, 44.74128020340958, 44.713410288328504, 44.704120316634814, 44.694830344941124, 44.68554037324743, 44.68554037324743, 44.64838048647266, 44.64838048647266, 44.6019306280042, 44.6019306280042, 44.6019306280042, 44.59264065631051, 44.58335068461682];[1010.8095132862904, 1064.0369070301062, 1047.1393217146092, 1040.3412931607593, 1038.6775309143102, 1038.2875866377988, 1043.395856660099, 1056.4589899232333, 1037.4946999422255, 1052.3775731624132, 1037.273731518869, 1038.66453277176, 1041.2771594243868, 1019.1153263759848, 1044.5266950619823, 1038.3395792080003, 1038.092614499543, 1037.2867296614193, 1038.0796163569926, 1038.1056126420933, 1038.5085550611552, 1041.6801018434485];[508.6351189254691, 560.4371260931947, 519.0587706730163, 541.4873320181634, 532.9991398790808, 553.9729440021794, 512.1265362583854, 518.0467656489826, 534.4538971011292, 537.3760616080265, 534.5803977291333, 534.327396473125, 511.7723344999736, 529.6342231741686, 541.8541838393757, 533.9731947147131, 535.5165023763645, 534.5677476663329, 534.7068983571376, 534.7827987339401, 534.7068983571376, 536.9586095356126]
[19.988857949046476, 57.80425248804732, 44.46959321715178, 44.41418604566607, 44.34030981701845, 44.32184075985654, 44.30337170269463, 44.294137174113686, 44.27566811695178, 44.27566811695178, 44.12791565965654, 44.12791565965654, 44.11868113107558, 44.04480490242796, 44.02633584526606, 43.96169414519939, 43.87858338797082, 43.87858338797082, 43.8047071593232, 43.8047071593232, 43.78623810216129, 43.777003573580345];[1010.9199749722466, 1061.4902572137837, 1036.3965298597413, 1036.334783483378, 1036.2606878317422, 1037.026342898647, 1036.0877979779248, 1036.3100849328328, 1036.5941182641038, 1036.445926960832, 1037.1745342019187, 1036.29773565756, 1035.2727458099293, 1036.4706255113772, 1035.2727458099293, 1035.359190736838, 1035.6555733433818, 1036.2236400059242, 1036.2236400059242, 1036.4953240619227, 1036.2853863822875, 1036.2483385564694];[505.7626087759662, 558.0328221017382, 530.806359336446, 529.7213854334691, 532.146621216594, 534.4186842134163, 532.6699615697946, 531.150998105627, 529.9256158152059, 532.4274379914822, 532.146621216594, 533.5762338887519, 532.746547962946, 532.6571971709361, 533.9591658545085, 531.431814880515, 532.0572704245841, 532.0445060257256, 532.146621216594, 532.146621216594, 533.0911867321269, 531.431814880515]
[19.988857949046476, 57.80425248804732, 45.49462588963752, 44.46959321715178, 44.41418604566607, 46.24262270469468, 44.39571698850416, 44.34030981701845, 44.32184075985654, 44.30337170269463, 44.294137174113686, 44.27566811695178, 44.27566811695178, 44.12791565965654, 44.12791565965654, 44.11868113107558, 44.04480490242796, 44.02633584526606, 43.96169414519939, 43.87858338797082, 43.87858338797082, 43.8047071593232];[1010.9199749722466, 1061.4902572137837, 1036.5570704382858, 1036.3965298597413, 1036.334783483378, 1036.4212284102866, 1037.2115820277368, 1036.2606878317422, 1037.026342898647, 1036.0877979779248, 1036.3100849328328, 1036.5941182641038, 1036.445926960832, 1037.1745342019187, 1036.29773565756, 1035.2727458099293, 1036.4706255113772, 1035.2727458099293, 1035.359190736838, 1035.6555733433818, 1036.2236400059242, 1036.2236400059242];[505.7626087759662, 558.0328221017382, 533.1039511309855, 530.806359336446, 529.7213854334691, 525.5091338101467, 507.8176769921931, 532.146621216594, 534.4186842134163, 532.6699615697946, 531.150998105627, 529.9256158152059, 532.4274379914822, 532.146621216594, 533.5762338887519, 532.746547962946, 532.6571971709361, 533.9591658545085, 531.431814880515, 532.0572704245841, 532.0445060257256, 532.146621216594]
[19.988857949046476, 57.80425248804732, 45.309935318018475, 45.49462588963752, 45.07907210349465, 44.7004564316756, 44.46959321715178, 44.41418604566607, 46.24262270469468, 44.39571698850416, 44.34030981701845, 44.32184075985654, 44.30337170269463, 44.294137174113686, 44.27566811695178, 44.27566811695178, 44.12791565965654, 44.12791565965654, 44.11868113107558, 46.593534790770875, 46.593534790770875, 44.04480490242796];[1010.9199749722466, 1061.4902572137837, 1036.5447211630133, 1036.5570704382858, 1048.0048486160404, 1036.9645965222837, 1036.3965298597413, 1036.334783483378, 1036.4212284102866, 1037.2115820277368, 1036.2606878317422, 1037.026342898647, 1036.0877979779248, 1036.3100849328328, 1036.5941182641038, 1036.445926960832, 1037.1745342019187, 1036.29773565756, 1035.2727458099293, 1036.371831309196, 1037.45856753319, 1036.4706255113772];[505.7626087759662, 558.0328221017382, 532.8997207492486, 533.1039511309855, 539.703145340857, 532.2359720086039, 530.806359336446, 529.7213854334691, 525.5091338101467, 507.8176769921931, 532.146621216594, 534.4186842134163, 532.6699615697946, 531.150998105627, 529.9256158152059, 532.4274379914822, 532.146621216594, 533.5762338887519, 532.746547962946, 536.6396896148044, 520.0459710986863, 532.6571971709361]
[19.988857949046476, 57.80425248804732, 45.309935318018475, 45.42998418957085, 45.49462588963752, 45.08830663207561, 45.07907210349465, 44.7004564316756, 44.66351831735179, 44.46959321715178, 44.41418604566607, 46.24262270469468, 44.39571698850416, 44.34030981701845, 44.32184075985654, 44.30337170269463, 44.294137174113686, 44.27566811695178, 44.27566811695178, 44.12791565965654, 44.12791565965654, 44.11868113107558];[1010.9199749722466, 1061.4902572137837, 1036.5447211630133, 1037.1498356513735, 1036.5570704382858, 1036.7176110168305, 1048.0048486160404, 1036.9645965222837, 1036.371831309196, 1036.3965298597413, 1036.334783483378, 1036.4212284102866, 1037.2115820277368, 1036.2606878317422, 1037.026342898647, 1036.0877979779248, 1036.3100849328328, 1036.5941182641038, 1036.445926960832, 1037.1745342019187, 1036.29773565756, 1035.2727458099293];[505.7626087759662, 558.0328221017382, 532.8997207492486, 535.8227680878571, 533.1039511309855, 533.0401291366927, 539.703145340857, 532.2359720086039, 550.1188948094358, 530.806359336446, 529.7213854334691, 525.5091338101467, 507.8176769921931, 532.146621216594, 534.4186842134163, 532.6699615697946, 531.150998105627, 529.9256158152059, 532.4274379914822, 532.146621216594, 533.5762338887519, 532.746547962946]
